id,latitude,longitude,country,city,material,llrs,code_level,n_stories,occupancy,block_position,epoch_construction,roof_shape,roof_material,image_quality,taxonomy,image filename or link
85.0,38.69804028987396,-9.217649542929887,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69804029,-9.21764954&heading=99.44946409405577&pitch=5&fov=120"
86.0,38.70010051518693,-9.20138610580726,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70010052,-9.20138611&heading=203.4945643920239&pitch=5&fov=120"
87.0,38.69876883132579,-9.22037051224439,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69876883,-9.22037051&heading=295.26421298868286&pitch=5&fov=120"
88.0,38.69724170326404,-9.194198475933808,Portugal,Lisbon,CR,LFM,CDL,2.0,COM,BP2,Select Epoch of Construction,RSH3,RMT6,,CR/LFM/CDL/H:2/BP2/RSH3+RMT6/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6972417,-9.19419848&heading=60.09757351687881&pitch=5&fov=120"
89.0,38.69734174898132,-9.2163584974634,Portugal,Lisbon,CR,LFM,CDL,2.0,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69734175,-9.2163585&heading=85.41018875841752&pitch=5&fov=120"
90.0,38.7021565,-9.205230050000004,Portugal,Lisbon,MUR,LWAL,CDN,1.0,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7021565,-9.20523005&heading=318.1386634157002&pitch=5&fov=120"
91.0,38.69784620223532,-9.224543864579989,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6978462,-9.22454386&heading=75.00721955071145&pitch=5&fov=120"
92.0,38.69488564329895,-9.22322131673676,Portugal,Lisbon,CR,LFM,CDH,1.0,COM,BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDH/H:1/BPD/RSH1+RMN/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69488564,-9.22322132&heading=186.25497691825888&pitch=5&fov=120"
93.0,38.69601891884303,-9.217299745684151,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69601892,-9.21729975&heading=350.85762215884176&pitch=5&fov=120"
94.0,38.70405537944945,-9.203044645843628,Portugal,Lisbon,CR,LFINF,CDL,3.0,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDL/H:3/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70405538,-9.20304465&heading=67.74431376235032&pitch=5&fov=120"
95.0,38.6973208488523,-9.21836127310081,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69732085,-9.21836127&heading=97.86842467783686&pitch=5&fov=120"
96.0,38.70099925,-9.220523749999996,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70099925,-9.22052375&heading=121.93472176708411&pitch=5&fov=120"
97.0,38.69949621754705,-9.212315840812916,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69949622,-9.21231584&heading=216.06851963694288&pitch=5&fov=120"
98.0,38.70031515,-9.202426949999998,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70031515,-9.20242695&heading=76.38961106290367&pitch=5&fov=120"
99.0,38.69986936731408,-9.215533946029971,Portugal,Lisbon,CR,LFM,CDM,2.0,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDM/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69986937,-9.21553395&heading=182.7432728130384&pitch=5&fov=120"
100.0,38.69827305416188,-9.215644219086538,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69827305,-9.21564422&heading=173.03944335369744&pitch=5&fov=120"
101.0,38.69762959742722,-9.216859782326132,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6976296,-9.21685978&heading=90.32637651805612&pitch=5&fov=120"
102.0,38.69591229185109,-9.220351917682692,Portugal,Lisbon,MUR,LWAL,CDN,1.0,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDN/H:1/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69591229,-9.22035192&heading=202.74232602207383&pitch=5&fov=120"
103.0,38.69661988443405,-9.216216564640469,Portugal,Lisbon,CR,LFINF,CDL,2.0,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69661988,-9.21621656&heading=260.27295125485637&pitch=5&fov=120"
104.0,38.70058958779688,-9.200481897319428,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70058959,-9.2004819&heading=286.88624262836737&pitch=5&fov=120"
105.0,38.69868031607093,-9.21712849095672,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69868032,-9.21712849&heading=42.97048555986595&pitch=5&fov=120"
106.0,38.6950768611074,-9.218845002050118,Portugal,Lisbon,MUR,LWAL,CDL,2.0,RES,BP3,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP3/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69507686,-9.218845&heading=15.626065383068749&pitch=5&fov=120"
107.0,38.69448287823842,-9.202011852509,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
108.0,38.69718826676469,-9.214949816311396,Portugal,Lisbon,CR,LFINF,CDL,2.0,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69718827,-9.21494982&heading=162.4801354506851&pitch=5&fov=120"
109.0,38.70163649516271,-9.218563835276576,Portugal,Lisbon,MUR,LWAL,CDL,1.0,RES,BPD,Select Epoch of Construction,RSH1,RMN,,MUR/LWAL/CDL/H:1/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7016365,-9.21856384&heading=301.88738680250185&pitch=5&fov=120"
110.0,38.69712657849235,-9.20218184438196,Portugal,Lisbon,CR,LFM,CDL,3.0,MIX(RES;COM),BP2,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDL/H:3/BP2/RSH3+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69712658,-9.20218184&heading=154.9984316286767&pitch=5&fov=120"
111.0,38.69768662119113,-9.21132663423618,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69768662,-9.21132663&heading=310.5906190466294&pitch=5&fov=120"
112.0,38.69970575,-9.203859799999998,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69970575,-9.2038598&heading=61.75134180574673&pitch=5&fov=120"
113.0,38.69897785795023,-9.217431365685602,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69897786,-9.21743137&heading=103.84209760020144&pitch=5&fov=120"
114.0,38.70013272062569,-9.219625943500716,Portugal,Lisbon,MCF,LWAL,CDM,2.0,RES,BP2,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDM/H:2/BP2/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70013272,-9.21962594&heading=31.958132300503053&pitch=5&fov=120"
115.0,38.69729691211767,-9.194289948526215,Portugal,Lisbon,MUR,LWAL,CDN,1.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69729691,-9.19428995&heading=60.09751635276211&pitch=5&fov=120"
116.0,38.69950829999999,-9.226630750000002,Portugal,Oeiras,CR,LWAL,CDM,4.0,RES,BPD,Select Epoch of Construction,RSH2,RMT1,,CR/LWAL/CDM/H:4/BPD/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6995083,-9.22663075&heading=50.542670225568486&pitch=5&fov=120"
117.0,38.69765017735863,-9.20266931326056,Portugal,Lisbon,MCF,LWAL,CDN,2.0,IND,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDN/H:2/BP2/RSH2+RMT1/IND,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69765018,-9.20266931&heading=333.193394600478&pitch=5&fov=120"
118.0,38.70057744168279,-9.21946673595231,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70057744,-9.21946674&heading=212.12448305589749&pitch=5&fov=120"
119.0,38.70002972057878,-9.206663190944475,Portugal,Lisbon,CR,LFINF,CDL,4.0,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:4/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70002972,-9.20666319&heading=326.1109150604317&pitch=5&fov=120"
120.0,38.70339770873596,-9.208746496354609,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70339771,-9.2087465&heading=90.60335183871621&pitch=5&fov=120"
121.0,38.70011485538432,-9.221577092943154,Portugal,Lisbon,MUR,LWAL,CDN,1.0,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDN/H:1/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70011486,-9.22157709&heading=32.05482522270859&pitch=5&fov=120"
122.0,38.703540200000006,-9.2055184,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7035402,-9.2055184&heading=323.73153850550136&pitch=5&fov=120"
123.0,38.6971454991113,-9.202368747933871,Portugal,Lisbon,CR,LFM,CDL,3.0,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDL/H:3/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6971455,-9.20236875&heading=155.1392284811746&pitch=5&fov=120"
124.0,38.69707876959824,-9.21965991294678,Portugal,Lisbon,CR,LFINF,CDL,2.0,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69707877,-9.21965991&heading=101.91914368867396&pitch=5&fov=120"
125.0,38.69461595444815,-9.218005635849812,Portugal,Lisbon,MUR,LWAL,CDL,1.0,COM,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:1/BP1/RSH2+RMT1/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69461595,-9.21800564&heading=99.80485701527482&pitch=5&fov=120"
126.0,38.69787638016287,-9.203288560195878,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69787638,-9.20328856&heading=155.05232964532632&pitch=5&fov=120"
127.0,38.69486315,-9.219909599999998,Portugal,Lisbon,S,LWAL,CDL,1.0,COM,BP1,Select Epoch of Construction,RSH2,RMT6,,S/LWAL/CDL/H:1/BP1/RSH2+RMT6/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69486315,-9.2199096&heading=359.8959835411455&pitch=5&fov=120"
128.0,38.69793776736472,-9.193447614925148,Portugal,Lisbon,MUR,LWAL,CDN,1.0,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69793777,-9.19344761&heading=54.763860200257454&pitch=5&fov=120"
129.0,38.69612490494149,-9.215504424691003,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6961249,-9.21550442&heading=78.08505324282191&pitch=5&fov=120"
130.0,38.70169823186741,-9.2059375621715,Portugal,Lisbon,CR,LFINF,CDL,3.0,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:3/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70169823,-9.20593756&heading=176.9104061278805&pitch=5&fov=120"
131.0,38.6992324,-9.219485900000002,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6992324,-9.2194859&heading=295.42096387223245&pitch=5&fov=120"
132.0,38.69832469173758,-9.212129766183102,Portugal,Lisbon,CR,LFINF,CDL,2.0,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69832469,-9.21212977&heading=317.5212420957532&pitch=5&fov=120"
133.0,38.69267026250847,-9.217947236385944,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
134.0,38.69607714810894,-9.22239684213516,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69607715,-9.22239684&heading=183.02149830140888&pitch=5&fov=120"
135.0,38.703896453745536,-9.204219820954842,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70389645,-9.20421982&heading=289.28570954180617&pitch=5&fov=120"
136.0,38.69977063302319,-9.217412306227574,Portugal,Lisbon,CR,LFINF,CDL,2.0,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69977063,-9.21741231&heading=19.26369371792157&pitch=5&fov=120"
137.0,38.70383765207213,-9.20598307826911,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70383765,-9.20598308&heading=72.72320808965196&pitch=5&fov=120"
138.0,38.70046365,-9.2251352,Portugal,Lisbon,CR,LFINF,CDL,3.0,MIX(RES;COM),BP1,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:3/BP1/RSH3+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70046365,-9.2251352&heading=299.6331888732816&pitch=5&fov=120"
139.0,38.70231906811581,-9.205495745009172,Portugal,Lisbon,MUR,LWAL,CDL,1.0,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:1/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70231907,-9.20549575&heading=226.2298034963394&pitch=5&fov=120"
140.0,38.70292276435227,-9.20308105770315,Portugal,Lisbon,CR,LFM,CDL,5.0,MIX(RES;COM),BP1,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDL/H:5/BP1/RSH1+RMN/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70292276,-9.20308106&heading=167.79861182195424&pitch=5&fov=120"
141.0,38.69920560865662,-9.219583147113765,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69920561,-9.21958315&heading=295.42090307017395&pitch=5&fov=120"
142.0,38.70028606182649,-9.20675945832942,Portugal,Lisbon,CR,LFINF,CDL,5.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:5/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70028606,-9.20675946&heading=65.8712111904673&pitch=5&fov=120"
143.0,38.69623889886602,-9.225338416300175,Portugal,Lisbon,CR,LFM,CDM,3.0,COM,BP1,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDM/H:3/BP1/RSH1+RMN/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6962389,-9.22533842&heading=251.56530664751642&pitch=5&fov=120"
144.0,38.70002808572276,-9.204924605410136,Portugal,Lisbon,MUR,LWAL,CDL,1.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:1/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70002809,-9.20492461&heading=122.42198801591945&pitch=5&fov=120"
145.0,38.70202187267182,-9.20282995082467,Portugal,Lisbon,CR,LFINF,CDL,3.0,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:3/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70202187,-9.20282995&heading=188.16094299559296&pitch=5&fov=120"
146.0,38.70087760324397,-9.21762482533302,Portugal,Lisbon,MCF,LWAL,CDL,2.0,COM,BPD,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BPD/RSH3+RMT1/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7008776,-9.21762483&heading=71.7127274591329&pitch=5&fov=120"
147.0,38.69937080141632,-9.21926481373575,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6993708,-9.21926481&heading=295.42110210584474&pitch=5&fov=120"
148.0,38.69532164145274,-9.218160116680414,Portugal,Lisbon,CR,LFM,CDM,4.0,MIX(RES;COM),BP1,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDM/H:4/BP1/RSH3+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69532164,-9.21816012&heading=171.3279350364221&pitch=5&fov=120"
149.0,38.698983601257176,-9.194266459755294,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
150.0,38.70034026474953,-9.200291566044728,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70034026,-9.20029157&heading=47.54045310044904&pitch=5&fov=120"
151.0,38.7004286833478,-9.20083481669892,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
152.0,38.696909897012986,-9.217406133940594,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6969099,-9.21740613&heading=90.5223085060178&pitch=5&fov=120"
153.0,38.69998580000001,-9.201973,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6999858,-9.201973&heading=150&pitch=5&fov=120"
154.0,38.69713892553541,-9.225235677598162,Portugal,Lisbon,CR,LFM,CDM,4.0,MIX(RES;COM),BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDM/H:4/BPD/RSH1+RMN/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69713893,-9.22523568&heading=182.97349637722425&pitch=5&fov=120"
155.0,38.70065055,-9.197368400000002,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
156.0,38.69939927530365,-9.20454661848558,Portugal,Lisbon,MCF,LWAL,CDL,2.0,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69939928,-9.20454662&heading=123.5828201079151&pitch=5&fov=120"
157.0,38.69606485306236,-9.216254916014735,Portugal,Lisbon,CR,LFINF,CDL,2.0,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69606485,-9.21625492&heading=79.40594049029863&pitch=5&fov=120"
158.0,38.70005328422026,-9.219593059514878,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70005328,-9.21959306&heading=31.958152843862536&pitch=5&fov=120"
159.0,38.70151482892247,-9.205721967478045,Portugal,Lisbon,MUR,LWAL,CDL,1,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:1/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70151483,-9.20572197&heading=332.6949671908136&pitch=5&fov=120"
160.0,38.69601991773751,-9.217063443731243,Portugal,Lisbon,CR,LFINF,CDM,3,RES,BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDM/H:3/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69601992,-9.21706344&heading=259.8985469090109&pitch=5&fov=120"
161.0,38.70063239999999,-9.22352125,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7006324,-9.22352125&heading=122.85486407661244&pitch=5&fov=120"
162.0,38.70196955,-9.22634245,Portugal,Oeiras,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70196955,-9.22634245&heading=74.97390014451202&pitch=5&fov=120"
163.0,38.70027550549923,-9.219725501612343,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70027551,-9.2197255&heading=31.95807004060663&pitch=5&fov=120"
164.0,38.69866174650673,-9.196175274353374,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
165.0,38.697591604470425,-9.216569839780732,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6975916,-9.21656984&heading=87.36979390445788&pitch=5&fov=120"
166.0,38.69998381894624,-9.22639585136274,Portugal,Lisbon,CR,LFINF,CDL,4,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:4/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69998382,-9.22639585&heading=348.504615787112&pitch=5&fov=120"
167.0,38.69730477716291,-9.194075153703768,Portugal,Lisbon,MCF,LWAL,CDL,3,RES,BP2,Select Epoch of Construction,RSH1,RMN,,MCF/LWAL/CDL/H:3/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69730478,-9.19407515&heading=143.78976110013878&pitch=5&fov=120"
168.0,38.697676837514486,-9.202598079965895,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69767684,-9.20259808&heading=154.5264265448704&pitch=5&fov=120"
169.0,38.70431679627527,-9.20248979965724,Portugal,Lisbon,MCF,LWAL,CDL,3,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:3/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7043168,-9.2024898&heading=148.94914839751124&pitch=5&fov=120"
170.0,38.70260274295053,-9.218073792617638,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70260274,-9.21807379&heading=290.4781287390897&pitch=5&fov=120"
171.0,38.69638926928008,-9.22077147482782,Portugal,Lisbon,CR,LFINF,CDL,4,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:4/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69638927,-9.22077147&heading=175.38859578187123&pitch=5&fov=120"
